time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.728029	2	1	4	1030	0.0103468
0.729029	2	1	4	1030	0.0113068
0.729029	2	1	4	1030	0.0112668
0.729029	2	1	4	1030	0.0112268
0.729029	2	1	4	1030	0.0111868
0.729029	2	1	4	1030	0.0111468
0.729029	2	1	4	1030	0.0111068
0.729029	2	1	4	1030	0.0110668
0.729029	2	1	4	1030	0.0110268
0.729029	2	1	4	1030	0.0109868
0.729029	2	1	4	1030	0.0109468
0.729029	2	1	4	1030	0.0109068
0.729029	2	1	4	1030	0.0108668
0.729029	2	1	4	1030	0.0108268
0.729029	2	1	4	1030	0.0107868
0.729029	2	1	4	1030	0.0107468
0.729029	2	1	4	1030	0.0107068
0.729029	2	1	4	1030	0.0106668
0.729029	2	1	4	1030	0.0106268
0.729029	2	1	4	1030	0.0105868
0.729029	2	1	4	1030	0.0105468
0.729029	2	1	4	1030	0.0105068
0.729029	2	1	4	1030	0.0104668
0.729029	2	1	4	1030	0.0104268
0.729029	2	1	4	1030	0.0103868
0.729029	2	1	4	1030	0.0103468
0.730029	2	1	4	1030	0.0113068
0.730029	2	1	4	1030	0.0112668
0.730029	2	1	4	1030	0.0112268
0.730029	2	1	4	1030	0.0111868
0.730029	2	1	4	1030	0.0111468
0.730029	2	1	4	1030	0.0111068
0.730029	2	1	4	1030	0.0110668
0.730029	2	1	4	1030	0.0110268
0.730029	2	1	4	1030	0.0109868
0.730029	2	1	4	1030	0.0109468
0.730029	2	1	4	1030	0.0109068
0.730029	2	1	4	1030	0.0108668
0.730029	2	1	4	1030	0.0108268
0.730029	2	1	4	1030	0.0107868
0.730029	2	1	4	1030	0.0107468
0.730029	2	1	4	1030	0.0107068
0.730029	2	1	4	1030	0.0106668
0.730029	2	1	4	1030	0.0106268
0.730029	2	1	4	1030	0.0105868
0.730029	2	1	4	1030	0.0105468
0.730029	2	1	4	1030	0.0105068
0.730029	2	1	4	1030	0.0104668
0.730029	2	1	4	1030	0.0104268
0.730029	2	1	4	1030	0.0103868
0.730029	2	1	4	1030	0.0103468
0.731029	2	1	4	1030	0.0113068
0.731029	2	1	4	1030	0.0112668
0.731029	2	1	4	1030	0.0112268
0.731029	2	1	4	1030	0.0111868
0.731029	2	1	4	1030	0.0111468
0.731029	2	1	4	1030	0.0111068
0.731029	2	1	4	1030	0.0110668
0.731029	2	1	4	1030	0.0110268
0.731029	2	1	4	1030	0.0109868
0.731029	2	1	4	1030	0.0109468
0.731029	2	1	4	1030	0.0109068
0.731029	2	1	4	1030	0.0108668
0.731029	2	1	4	1030	0.0108268
0.731029	2	1	4	1030	0.0107868
0.731029	2	1	4	1030	0.0107468
0.731029	2	1	4	1030	0.0107068
0.731029	2	1	4	1030	0.0106668
0.731029	2	1	4	1030	0.0106268
0.731029	2	1	4	1030	0.0105868
0.731029	2	1	4	1030	0.0105468
0.731029	2	1	4	1030	0.0105068
0.731029	2	1	4	1030	0.0104668
0.731029	2	1	4	1030	0.0104268
0.731029	2	1	4	1030	0.0103868
0.731029	2	1	4	1030	0.0103468
0.731029	2	1	4	1030	0.0103068
0.732029	2	1	4	1030	0.0112668
0.732029	2	1	4	1030	0.0112268
0.732029	2	1	4	1030	0.0111868
0.732029	2	1	4	1030	0.0111468
0.732029	2	1	4	1030	0.0111068
0.732029	2	1	4	1030	0.0110668
0.732029	2	1	4	1030	0.0110268
0.732029	2	1	4	1030	0.0109868
0.732029	2	1	4	1030	0.0109468
0.732029	2	1	4	1030	0.0109068
0.732029	2	1	4	1030	0.0108668
0.732029	2	1	4	1030	0.0108268
0.732029	2	1	4	1030	0.0107868
0.732029	2	1	4	1030	0.0107468
0.732029	2	1	4	1030	0.0107068
0.732029	2	1	4	1030	0.0106668
0.732029	2	1	4	1030	0.0106268
0.732029	2	1	4	1030	0.0105868
0.732029	2	1	4	1030	0.0105468
0.732029	2	1	4	1030	0.0105068
0.732029	2	1	4	1030	0.0104668
0.732029	2	1	4	1030	0.0104268
0.732029	2	1	4	1030	0.0103868
0.732029	2	1	4	1030	0.0103468
0.732029	2	1	4	1030	0.0103068
0.733029	2	1	4	1030	0.0112668
0.733029	2	1	4	1030	0.0112268
0.733029	2	1	4	1030	0.0111868
0.733029	2	1	4	1030	0.0111468
0.733029	2	1	4	1030	0.0111068
0.733029	2	1	4	1030	0.0110668
0.733029	2	1	4	1030	0.0110268
0.733029	2	1	4	1030	0.0109868
0.733029	2	1	4	1030	0.0109468
0.733029	2	1	4	1030	0.0109068
0.733029	2	1	4	1030	0.0108668
0.733029	2	1	4	1030	0.0108268
0.733029	2	1	4	1030	0.0107868
0.733029	2	1	4	1030	0.0107468
0.733029	2	1	4	1030	0.0107068
0.733029	2	1	4	1030	0.0106668
0.733029	2	1	4	1030	0.0106268
0.733029	2	1	4	1030	0.0105868
0.733029	2	1	4	1030	0.0105468
0.733029	2	1	4	1030	0.0105068
0.733029	2	1	4	1030	0.0104668
0.733029	2	1	4	1030	0.0104268
0.733029	2	1	4	1030	0.0103868
0.733029	2	1	4	1030	0.0103468
0.733029	2	1	4	1030	0.0103068
0.734029	2	1	4	1030	0.0112668
0.734029	2	1	4	1030	0.0112268
0.734029	2	1	4	1030	0.0111868
0.734029	2	1	4	1030	0.0111468
0.734029	2	1	4	1030	0.0111068
0.734029	2	1	4	1030	0.0110668
0.734029	2	1	4	1030	0.0110268
0.734029	2	1	4	1030	0.0109868
0.734029	2	1	4	1030	0.0109468
0.734029	2	1	4	1030	0.0109068
0.734029	2	1	4	1030	0.0108668
0.734029	2	1	4	1030	0.0108268
0.734029	2	1	4	1030	0.0107868
0.734029	2	1	4	1030	0.0107468
0.734029	2	1	4	1030	0.0107068
0.734029	2	1	4	1030	0.0106668
0.734029	2	1	4	1030	0.0106268
0.734029	2	1	4	1030	0.0105868
0.734029	2	1	4	1030	0.0105468
0.734029	2	1	4	1030	0.0105068
0.734029	2	1	4	1030	0.0104668
0.734029	2	1	4	1030	0.0104268
0.734029	2	1	4	1030	0.0103868
0.734029	2	1	4	1030	0.0103468
0.734029	2	1	4	1030	0.0103068
0.735029	2	1	4	1030	0.0112668
0.735029	2	1	4	1030	0.0112268
0.735029	2	1	4	1030	0.0111868
0.735029	2	1	4	1030	0.0111468
0.735029	2	1	4	1030	0.0111068
0.735029	2	1	4	1030	0.0110668
0.735029	2	1	4	1030	0.0110268
0.735029	2	1	4	1030	0.0109868
0.735029	2	1	4	1030	0.0109468
0.735029	2	1	4	1030	0.0109068
0.735029	2	1	4	1030	0.0108668
0.735029	2	1	4	1030	0.0108268
0.735029	2	1	4	1030	0.0107868
0.735029	2	1	4	1030	0.0107468
0.735029	2	1	4	1030	0.0107068
0.735029	2	1	4	1030	0.0106668
0.735029	2	1	4	1030	0.0106268
0.735029	2	1	4	1030	0.0105868
0.735029	2	1	4	1030	0.0105468
0.735029	2	1	4	1030	0.0105068
0.735029	2	1	4	1030	0.0104668
0.735029	2	1	4	1030	0.0104268
0.735029	2	1	4	1030	0.0103868
0.735029	2	1	4	1030	0.0103468
0.735029	2	1	4	1030	0.0103068
0.736029	2	1	4	1030	0.0112668
0.736029	2	1	4	1030	0.0112268
0.736029	2	1	4	1030	0.0111868
0.736029	2	1	4	1030	0.0111468
0.736029	2	1	4	1030	0.0111068
0.736029	2	1	4	1030	0.0110668
0.736029	2	1	4	1030	0.0110268
0.736029	2	1	4	1030	0.0109868
0.736029	2	1	4	1030	0.0109468
0.736029	2	1	4	1030	0.0109068
0.736029	2	1	4	1030	0.0108668
0.736029	2	1	4	1030	0.0108268
0.736029	2	1	4	1030	0.0107868
0.736029	2	1	4	1030	0.0107468
0.736029	2	1	4	1030	0.0107068
0.736029	2	1	4	1030	0.0106668
0.736029	2	1	4	1030	0.0106268
0.736029	2	1	4	1030	0.0105868
0.736029	2	1	4	1030	0.0105468
0.736029	2	1	4	1030	0.0105068
0.736029	2	1	4	1030	0.0104668
0.736029	2	1	4	1030	0.0104268
0.736029	2	1	4	1030	0.0103868
0.736029	2	1	4	1030	0.0103468
0.736029	2	1	4	1030	0.0103068
0.737029	2	1	4	1030	0.0112668
0.737029	2	1	4	1030	0.0112268
0.737029	2	1	4	1030	0.0111868
0.737029	2	1	4	1030	0.0111468
0.737029	2	1	4	1030	0.0111068
0.737029	2	1	4	1030	0.0110668
0.737029	2	1	4	1030	0.0110268
0.737029	2	1	4	1030	0.0109868
0.737029	2	1	4	1030	0.0109468
0.737029	2	1	4	1030	0.0109068
0.737029	2	1	4	1030	0.0108668
0.737029	2	1	4	1030	0.0108268
0.737029	2	1	4	1030	0.0107868
0.737029	2	1	4	1030	0.0107468
0.737029	2	1	4	1030	0.0107068
0.737029	2	1	4	1030	0.0106668
0.737029	2	1	4	1030	0.0106268
0.737029	2	1	4	1030	0.0105868
0.737029	2	1	4	1030	0.0105468
0.737029	2	1	4	1030	0.0105068
0.737029	2	1	4	1030	0.0104668
0.737029	2	1	4	1030	0.0104268
0.737029	2	1	4	1030	0.0103868
0.737029	2	1	4	1030	0.0103468
0.737029	2	1	4	1030	0.0103068
0.738029	2	1	4	1030	0.0112668
0.738029	2	1	4	1030	0.0112268
0.738029	2	1	4	1030	0.0111868
0.738029	2	1	4	1030	0.0111468
0.738029	2	1	4	1030	0.0111068
0.738029	2	1	4	1030	0.0110668
0.738029	2	1	4	1030	0.0110268
0.738029	2	1	4	1030	0.0109868
0.738029	2	1	4	1030	0.0109468
0.738029	2	1	4	1030	0.0109068
0.738029	2	1	4	1030	0.0108668
0.738029	2	1	4	1030	0.0108268
0.738029	2	1	4	1030	0.0107868
0.738029	2	1	4	1030	0.0107468
0.738029	2	1	4	1030	0.0107068
0.738029	2	1	4	1030	0.0106668
0.738029	2	1	4	1030	0.0106268
0.738029	2	1	4	1030	0.0105868
0.738029	2	1	4	1030	0.0105468
0.738029	2	1	4	1030	0.0105068
0.738029	2	1	4	1030	0.0104668
0.738029	2	1	4	1030	0.0104268
0.738029	2	1	4	1030	0.0103868
0.738029	2	1	4	1030	0.0103468
0.738029	2	1	4	1030	0.0103068
0.738029	2	1	4	1030	0.0102668
0.739029	2	1	4	1030	0.0112268
0.739029	2	1	4	1030	0.0111868
0.739029	2	1	4	1030	0.0111468
0.739029	2	1	4	1030	0.0111068
0.739029	2	1	4	1030	0.0110668
0.739029	2	1	4	1030	0.0110268
0.739029	2	1	4	1030	0.0109868
0.739029	2	1	4	1030	0.0109468
0.739029	2	1	4	1030	0.0109068
0.739029	2	1	4	1030	0.0108668
0.739029	2	1	4	1030	0.0108268
0.739029	2	1	4	1030	0.0107868
0.739029	2	1	4	1030	0.0107468
0.739029	2	1	4	1030	0.0107068
0.739029	2	1	4	1030	0.0106668
0.739029	2	1	4	1030	0.0106268
0.739029	2	1	4	1030	0.0105868
0.739029	2	1	4	1030	0.0105468
0.739029	2	1	4	1030	0.0105068
0.739029	2	1	4	1030	0.0104668
0.739029	2	1	4	1030	0.0104268
0.739029	2	1	4	1030	0.0103868
0.739029	2	1	4	1030	0.0103468
0.739029	2	1	4	1030	0.0103068
0.739029	2	1	4	1030	0.0102668
0.740029	2	1	4	1030	0.0112268
0.740029	2	1	4	1030	0.0111868
0.740029	2	1	4	1030	0.0111468
0.740029	2	1	4	1030	0.0111068
0.740029	2	1	4	1030	0.0110668
0.740029	2	1	4	1030	0.0110268
0.740029	2	1	4	1030	0.0109868
0.740029	2	1	4	1030	0.0109468
0.740029	2	1	4	1030	0.0109068
0.740029	2	1	4	1030	0.0108668
0.740029	2	1	4	1030	0.0108268
0.740029	2	1	4	1030	0.0107868
0.740029	2	1	4	1030	0.0107468
0.740029	2	1	4	1030	0.0107068
0.740029	2	1	4	1030	0.0106668
0.740029	2	1	4	1030	0.0106268
0.740029	2	1	4	1030	0.0105868
0.740029	2	1	4	1030	0.0105468
0.740029	2	1	4	1030	0.0105068
0.740029	2	1	4	1030	0.0104668
0.740029	2	1	4	1030	0.0104268
0.740029	2	1	4	1030	0.0103868
0.740029	2	1	4	1030	0.0103468
0.740029	2	1	4	1030	0.0103068
0.740029	2	1	4	1030	0.0102668
0.741029	2	1	4	1030	0.0112268
0.741029	2	1	4	1030	0.0111868
0.741029	2	1	4	1030	0.0111468
0.741029	2	1	4	1030	0.0111068
0.741029	2	1	4	1030	0.0110668
0.741029	2	1	4	1030	0.0110268
0.741029	2	1	4	1030	0.0109868
0.741029	2	1	4	1030	0.0109468
0.741029	2	1	4	1030	0.0109068
0.741029	2	1	4	1030	0.0108668
0.741029	2	1	4	1030	0.0108268
0.741029	2	1	4	1030	0.0107868
0.741029	2	1	4	1030	0.0107468
0.741029	2	1	4	1030	0.0107068
0.741029	2	1	4	1030	0.0106668
0.741029	2	1	4	1030	0.0106268
0.741029	2	1	4	1030	0.0105868
0.741029	2	1	4	1030	0.0105468
0.741029	2	1	4	1030	0.0105068
0.741029	2	1	4	1030	0.0104668
0.741029	2	1	4	1030	0.0104268
0.741029	2	1	4	1030	0.0103868
0.741029	2	1	4	1030	0.0103468
0.741029	2	1	4	1030	0.0103068
0.741029	2	1	4	1030	0.0102668
0.742029	2	1	4	1030	0.0112268
0.742029	2	1	4	1030	0.0111868
0.742029	2	1	4	1030	0.0111468
0.742029	2	1	4	1030	0.0111068
0.742029	2	1	4	1030	0.0110668
0.742029	2	1	4	1030	0.0110268
0.742029	2	1	4	1030	0.0109868
0.742029	2	1	4	1030	0.0109468
0.742029	2	1	4	1030	0.0109068
0.742029	2	1	4	1030	0.0108668
0.742029	2	1	4	1030	0.0108268
0.742029	2	1	4	1030	0.0107868
0.742029	2	1	4	1030	0.0107468
0.742029	2	1	4	1030	0.0107068
0.742029	2	1	4	1030	0.0106668
0.742029	2	1	4	1030	0.0106268
0.742029	2	1	4	1030	0.0105868
0.742029	2	1	4	1030	0.0105468
0.742029	2	1	4	1030	0.0105068
0.742029	2	1	4	1030	0.0104668
0.742029	2	1	4	1030	0.0104268
0.742029	2	1	4	1030	0.0103868
0.742029	2	1	4	1030	0.0103468
0.742029	2	1	4	1030	0.0103068
0.742029	2	1	4	1030	0.0102668
0.743029	2	1	4	1030	0.0112268
0.743029	2	1	4	1030	0.0111868
0.743029	2	1	4	1030	0.0111468
0.743029	2	1	4	1030	0.0111068
0.743029	2	1	4	1030	0.0110668
0.743029	2	1	4	1030	0.0110268
0.743029	2	1	4	1030	0.0109868
0.743029	2	1	4	1030	0.0109468
0.743029	2	1	4	1030	0.0109068
0.743029	2	1	4	1030	0.0108668
0.743029	2	1	4	1030	0.0108268
0.743029	2	1	4	1030	0.0107868
0.743029	2	1	4	1030	0.0107468
0.743029	2	1	4	1030	0.0107068
0.743029	2	1	4	1030	0.0106668
0.743029	2	1	4	1030	0.0106268
0.743029	2	1	4	1030	0.0105868
0.743029	2	1	4	1030	0.0105468
0.743029	2	1	4	1030	0.0105068
0.743029	2	1	4	1030	0.0104668
0.743029	2	1	4	1030	0.0104268
0.743029	2	1	4	1030	0.0103868
0.743029	2	1	4	1030	0.0103468
0.743029	2	1	4	1030	0.0103068
0.743029	2	1	4	1030	0.0102668
0.744029	2	1	4	1030	0.0112268
0.744029	2	1	4	1030	0.0111868
0.744029	2	1	4	1030	0.0111468
0.744029	2	1	4	1030	0.0111068
0.744029	2	1	4	1030	0.0110668
0.744029	2	1	4	1030	0.0110268
0.744029	2	1	4	1030	0.0109868
0.744029	2	1	4	1030	0.0109468
0.744029	2	1	4	1030	0.0109068
0.744029	2	1	4	1030	0.0108668
0.744029	2	1	4	1030	0.0108268
0.744029	2	1	4	1030	0.0107868
0.744029	2	1	4	1030	0.0107468
0.744029	2	1	4	1030	0.0107068
0.744029	2	1	4	1030	0.0106668
0.744029	2	1	4	1030	0.0106268
0.744029	2	1	4	1030	0.0105868
0.744029	2	1	4	1030	0.0105468
0.744029	2	1	4	1030	0.0105068
0.744029	2	1	4	1030	0.0104668
0.744029	2	1	4	1030	0.0104268
0.744029	2	1	4	1030	0.0103868
0.744029	2	1	4	1030	0.0103468
0.744029	2	1	4	1030	0.0103068
0.744029	2	1	4	1030	0.0102668
0.745029	2	1	4	1030	0.0112268
0.745029	2	1	4	1030	0.0111868
0.745029	2	1	4	1030	0.0111468
0.745029	2	1	4	1030	0.0111068
0.745029	2	1	4	1030	0.0110668
0.745029	2	1	4	1030	0.0110268
0.745029	2	1	4	1030	0.0109868
0.745029	2	1	4	1030	0.0109468
0.745029	2	1	4	1030	0.0109068
0.745029	2	1	4	1030	0.0108668
0.745029	2	1	4	1030	0.0108268
0.745029	2	1	4	1030	0.0107868
0.745029	2	1	4	1030	0.0107468
0.745029	2	1	4	1030	0.0107068
0.745029	2	1	4	1030	0.0106668
0.745029	2	1	4	1030	0.0106268
0.745029	2	1	4	1030	0.0105868
0.745029	2	1	4	1030	0.0105468
0.745029	2	1	4	1030	0.0105068
0.745029	2	1	4	1030	0.0104668
0.745029	2	1	4	1030	0.0104268
0.745029	2	1	4	1030	0.0103868
0.745029	2	1	4	1030	0.0103468
0.745029	2	1	4	1030	0.0103068
0.745029	2	1	4	1030	0.0102668
0.745029	2	1	4	1030	0.0102268
0.746029	2	1	4	1030	0.0111868
0.746029	2	1	4	1030	0.0111468
0.746029	2	1	4	1030	0.0111068
0.746029	2	1	4	1030	0.0110668
0.746029	2	1	4	1030	0.0110268
0.746029	2	1	4	1030	0.0109868
0.746029	2	1	4	1030	0.0109468
0.746029	2	1	4	1030	0.0109068
0.746029	2	1	4	1030	0.0108668
0.746029	2	1	4	1030	0.0108268
0.746029	2	1	4	1030	0.0107868
0.746029	2	1	4	1030	0.0107468
0.746029	2	1	4	1030	0.0107068
0.746029	2	1	4	1030	0.0106668
0.746029	2	1	4	1030	0.0106268
0.746029	2	1	4	1030	0.0105868
0.746029	2	1	4	1030	0.0105468
0.746029	2	1	4	1030	0.0105068
0.746029	2	1	4	1030	0.0104668
0.746029	2	1	4	1030	0.0104268
0.746029	2	1	4	1030	0.0103868
0.746029	2	1	4	1030	0.0103468
0.746029	2	1	4	1030	0.0103068
0.746029	2	1	4	1030	0.0102668
0.746029	2	1	4	1030	0.0102268
0.747029	2	1	4	1030	0.0111868
0.747029	2	1	4	1030	0.0111468
0.747029	2	1	4	1030	0.0111068
0.747029	2	1	4	1030	0.0110668
0.747029	2	1	4	1030	0.0110268
0.747029	2	1	4	1030	0.0109868
0.747029	2	1	4	1030	0.0109468
0.747029	2	1	4	1030	0.0109068
0.747029	2	1	4	1030	0.0108668
0.747029	2	1	4	1030	0.0108268
0.747029	2	1	4	1030	0.0107868
0.747029	2	1	4	1030	0.0107468
0.747029	2	1	4	1030	0.0107068
0.747029	2	1	4	1030	0.0106668
0.747029	2	1	4	1030	0.0106268
0.747029	2	1	4	1030	0.0105868
0.747029	2	1	4	1030	0.0105468
0.747029	2	1	4	1030	0.0105068
0.747029	2	1	4	1030	0.0104668
0.747029	2	1	4	1030	0.0104268
0.747029	2	1	4	1030	0.0103868
0.747029	2	1	4	1030	0.0103468
0.747029	2	1	4	1030	0.0103068
0.747029	2	1	4	1030	0.0102668
0.747029	2	1	4	1030	0.0102268
0.748029	2	1	4	1030	0.0111868
0.748029	2	1	4	1030	0.0111468
0.748029	2	1	4	1030	0.0111068
0.748029	2	1	4	1030	0.0110668
0.748029	2	1	4	1030	0.0110268
0.748029	2	1	4	1030	0.0109868
0.748029	2	1	4	1030	0.0109468
0.748029	2	1	4	1030	0.0109068
0.748029	2	1	4	1030	0.0108668
0.748029	2	1	4	1030	0.0108268
0.748029	2	1	4	1030	0.0107868
0.748029	2	1	4	1030	0.0107468
0.748029	2	1	4	1030	0.0107068
0.748029	2	1	4	1030	0.0106668
0.748029	2	1	4	1030	0.0106268
0.748029	2	1	4	1030	0.0105868
0.748029	2	1	4	1030	0.0105468
0.748029	2	1	4	1030	0.0105068
0.748029	2	1	4	1030	0.0104668
0.748029	2	1	4	1030	0.0104268
0.748029	2	1	4	1030	0.0103868
0.748029	2	1	4	1030	0.0103468
0.748029	2	1	4	1030	0.0103068
0.748029	2	1	4	1030	0.0102668
0.748029	2	1	4	1030	0.0102268
0.749029	2	1	4	1030	0.0111868
0.749029	2	1	4	1030	0.0111468
0.749029	2	1	4	1030	0.0111068
0.749029	2	1	4	1030	0.0110668
0.749029	2	1	4	1030	0.0110268
0.749029	2	1	4	1030	0.0109868
0.749029	2	1	4	1030	0.0109468
0.749029	2	1	4	1030	0.0109068
0.749029	2	1	4	1030	0.0108668
0.749029	2	1	4	1030	0.0108268
0.749029	2	1	4	1030	0.0107868
0.749029	2	1	4	1030	0.0107468
0.749029	2	1	4	1030	0.0107068
0.749029	2	1	4	1030	0.0106668
0.749029	2	1	4	1030	0.0106268
0.749029	2	1	4	1030	0.0105868
0.749029	2	1	4	1030	0.0105468
0.749029	2	1	4	1030	0.0105068
0.749029	2	1	4	1030	0.0104668
0.749029	2	1	4	1030	0.0104268
0.749029	2	1	4	1030	0.0103868
0.749029	2	1	4	1030	0.0103468
0.749029	2	1	4	1030	0.0103068
0.749029	2	1	4	1030	0.0102668
0.749029	2	1	4	1030	0.0102268
0.750029	2	1	4	1030	0.0111868
0.750029	2	1	4	1030	0.0111468
0.750029	2	1	4	1030	0.0111068
0.750029	2	1	4	1030	0.0110668
0.750029	2	1	4	1030	0.0110268
0.750029	2	1	4	1030	0.0109868
0.750029	2	1	4	1030	0.0109468
0.750029	2	1	4	1030	0.0109068
0.750029	2	1	4	1030	0.0108668
0.750029	2	1	4	1030	0.0108268
0.750029	2	1	4	1030	0.0107868
0.750029	2	1	4	1030	0.0107468
0.750029	2	1	4	1030	0.0107068
0.750029	2	1	4	1030	0.0106668
0.750029	2	1	4	1030	0.0106268
0.750029	2	1	4	1030	0.0105868
0.750029	2	1	4	1030	0.0105468
0.750029	2	1	4	1030	0.0105068
0.750029	2	1	4	1030	0.0104668
0.750029	2	1	4	1030	0.0104268
0.750029	2	1	4	1030	0.0103868
0.750029	2	1	4	1030	0.0103468
0.750029	2	1	4	1030	0.0103068
0.750029	2	1	4	1030	0.0102668
0.750029	2	1	4	1030	0.0102268
0.751029	2	1	4	1030	0.0111868
0.751029	2	1	4	1030	0.0111468
0.751029	2	1	4	1030	0.0111068
0.751029	2	1	4	1030	0.0110668
0.751029	2	1	4	1030	0.0110268
0.751029	2	1	4	1030	0.0109868
0.751029	2	1	4	1030	0.0109468
0.751029	2	1	4	1030	0.0109068
0.751029	2	1	4	1030	0.0108668
0.751029	2	1	4	1030	0.0108268
0.751029	2	1	4	1030	0.0107868
0.751029	2	1	4	1030	0.0107468
0.751029	2	1	4	1030	0.0107068
0.751029	2	1	4	1030	0.0106668
0.751029	2	1	4	1030	0.0106268
0.751029	2	1	4	1030	0.0105868
0.751029	2	1	4	1030	0.0105468
0.751029	2	1	4	1030	0.0105068
0.751029	2	1	4	1030	0.0104668
0.751029	2	1	4	1030	0.0104268
0.751029	2	1	4	1030	0.0103868
0.751029	2	1	4	1030	0.0103468
0.751029	2	1	4	1030	0.0103068
0.751029	2	1	4	1030	0.0102668
0.751029	2	1	4	1030	0.0102268
0.752029	2	1	4	1030	0.0111868
0.752029	2	1	4	1030	0.0111468
0.752029	2	1	4	1030	0.0111068
0.752029	2	1	4	1030	0.0110668
0.752029	2	1	4	1030	0.0110268
0.752029	2	1	4	1030	0.0109868
0.752029	2	1	4	1030	0.0109468
0.752029	2	1	4	1030	0.0109068
0.752029	2	1	4	1030	0.0108668
0.752029	2	1	4	1030	0.0108268
0.752029	2	1	4	1030	0.0107868
0.752029	2	1	4	1030	0.0107468
0.752029	2	1	4	1030	0.0107068
0.752029	2	1	4	1030	0.0106668
0.752029	2	1	4	1030	0.0106268
0.752029	2	1	4	1030	0.0105868
0.752029	2	1	4	1030	0.0105468
0.752029	2	1	4	1030	0.0105068
0.752029	2	1	4	1030	0.0104668
0.752029	2	1	4	1030	0.0104268
0.752029	2	1	4	1030	0.0103868
0.752029	2	1	4	1030	0.0103468
0.752029	2	1	4	1030	0.0103068
0.752029	2	1	4	1030	0.0102668
0.752029	2	1	4	1030	0.0102268
0.752029	2	1	4	1030	0.0101868
0.753029	2	1	4	1030	0.0111468
0.753029	2	1	4	1030	0.0111068
0.753029	2	1	4	1030	0.0110668
0.753029	2	1	4	1030	0.0110268
0.753029	2	1	4	1030	0.0109868
0.753029	2	1	4	1030	0.0109468
0.753029	2	1	4	1030	0.0109068
0.753029	2	1	4	1030	0.0108668
0.753029	2	1	4	1030	0.0108268
0.753029	2	1	4	1030	0.0107868
0.753029	2	1	4	1030	0.0107468
0.753029	2	1	4	1030	0.0107068
0.753029	2	1	4	1030	0.0106668
0.753029	2	1	4	1030	0.0106268
0.753029	2	1	4	1030	0.0105868
0.753029	2	1	4	1030	0.0105468
0.753029	2	1	4	1030	0.0105068
0.753029	2	1	4	1030	0.0104668
0.753029	2	1	4	1030	0.0104268
0.753029	2	1	4	1030	0.0103868
0.753029	2	1	4	1030	0.0103468
0.753029	2	1	4	1030	0.0103068
0.753029	2	1	4	1030	0.0102668
0.753029	2	1	4	1030	0.0102268
0.753029	2	1	4	1030	0.0101868
0.754029	2	1	4	1030	0.0111468
0.754029	2	1	4	1030	0.0111068
0.754029	2	1	4	1030	0.0110668
0.754029	2	1	4	1030	0.0110268
0.754029	2	1	4	1030	0.0109868
0.754029	2	1	4	1030	0.0109468
0.754029	2	1	4	1030	0.0109068
0.754029	2	1	4	1030	0.0108668
0.754029	2	1	4	1030	0.0108268
0.754029	2	1	4	1030	0.0107868
0.754029	2	1	4	1030	0.0107468
0.754029	2	1	4	1030	0.0107068
0.754029	2	1	4	1030	0.0106668
0.754029	2	1	4	1030	0.0106268
0.754029	2	1	4	1030	0.0105868
0.754029	2	1	4	1030	0.0105468
0.754029	2	1	4	1030	0.0105068
0.754029	2	1	4	1030	0.0104668
0.754029	2	1	4	1030	0.0104268
0.754029	2	1	4	1030	0.0103868
0.754029	2	1	4	1030	0.0103468
0.754029	2	1	4	1030	0.0103068
0.754029	2	1	4	1030	0.0102668
0.754029	2	1	4	1030	0.0102268
0.754029	2	1	4	1030	0.0101868
0.755029	2	1	4	1030	0.0111468
0.755029	2	1	4	1030	0.0111068
0.755029	2	1	4	1030	0.0110668
0.755029	2	1	4	1030	0.0110268
0.755029	2	1	4	1030	0.0109868
0.755029	2	1	4	1030	0.0109468
0.755029	2	1	4	1030	0.0109068
0.755029	2	1	4	1030	0.0108668
0.755029	2	1	4	1030	0.0108268
0.755029	2	1	4	1030	0.0107868
0.755029	2	1	4	1030	0.0107468
0.755029	2	1	4	1030	0.0107068
0.755029	2	1	4	1030	0.0106668
0.755029	2	1	4	1030	0.0106268
0.755029	2	1	4	1030	0.0105868
0.755029	2	1	4	1030	0.0105468
0.755029	2	1	4	1030	0.0105068
0.755029	2	1	4	1030	0.0104668
0.755029	2	1	4	1030	0.0104268
0.755029	2	1	4	1030	0.0103868
0.755029	2	1	4	1030	0.0103468
0.755029	2	1	4	1030	0.0103068
0.755029	2	1	4	1030	0.0102668
0.755029	2	1	4	1030	0.0102268
0.755029	2	1	4	1030	0.0101868
0.756029	2	1	4	1030	0.0111468
0.756029	2	1	4	1030	0.0111068
0.756029	2	1	4	1030	0.0110668
0.756029	2	1	4	1030	0.0110268
0.756029	2	1	4	1030	0.0109868
0.756029	2	1	4	1030	0.0109468
0.756029	2	1	4	1030	0.0109068
0.756029	2	1	4	1030	0.0108668
0.756029	2	1	4	1030	0.0108268
0.756029	2	1	4	1030	0.0107868
0.756029	2	1	4	1030	0.0107468
0.756029	2	1	4	1030	0.0107068
0.756029	2	1	4	1030	0.0106668
0.756029	2	1	4	1030	0.0106268
0.756029	2	1	4	1030	0.0105868
0.756029	2	1	4	1030	0.0105468
0.756029	2	1	4	1030	0.0105068
0.756029	2	1	4	1030	0.0104668
